event_id,sport,action_type,competition,match_time,score_difference,is_home_player,player,opponent,dominant_side,fatigue_level,competition_importance,pressure_index,pressure_level,decision_zone,action_result
HOC_0144,hockey,shootout,JJOO,65,0,1,Makar,Markström,right,0.93,0.61,0.882,alta,left_deke,goal
HOC_0145,hockey,shootout,NHL,65,0,1,Ovechkin,Demko,left,0.62,0.77,0.886,alta,high_shot,saved
HOC_0146,hockey,shootout,JJOO,65,0,1,Robertson,Bobrovsky,right,0.85,0.56,0.873,alta,high_shot,saved
HOC_0147,hockey,shootout,Mundial,65,0,1,Hughes,Sorokin,right,0.56,0.71,0.875,alta,right_deke,saved
HOC_0148,hockey,shootout,Mundial,65,0,1,Rantanen,Demko,right,0.81,0.56,0.864,alta,direct_shot,saved
HOC_0149,hockey,shootout,JJOO,65,0,1,MacKinnon,Bobrovsky,left,0.63,0.67,0.855,alta,direct_shot,saved
HOC_0150,hockey,shootout,Mundial,65,0,0,Pastrnak,Hellebuyck,right,0.88,0.69,0.911,alta,direct_shot,missed
HOC_0151,hockey,shootout,JJOO,65,0,0,Point,Oettinger,left,0.85,0.67,0.909,alta,direct_shot,saved
HOC_0152,hockey,shootout,NHL,65,0,1,Ovechkin,Sorokin,right,0.88,0.56,0.891,alta,left_deke,saved
HOC_0153,hockey,shootout,JJOO,65,0,0,Ovechkin,Sorokin,right,0.61,0.51,0.826,alta,high_shot,goal
HOC_0154,hockey,shootout,Mundial,65,0,0,Hughes,Demko,right,0.95,0.89,0.963,alta,low_shot,goal
HOC_0155,hockey,shootout,JJOO,65,0,1,Kucherov,Hellebuyck,left,0.83,0.95,0.96,alta,left_deke,saved
HOC_0156,hockey,shootout,JJOO,65,0,1,Ovechkin,Hellebuyck,right,0.89,0.59,0.872,alta,low_shot,saved
HOC_0157,hockey,shootout,JJOO,65,0,1,Pastrnak,Markström,right,0.58,0.92,0.917,alta,right_deke,saved
HOC_0158,hockey,shootout,JJOO,65,0,0,Crosby,Swayman,right,0.91,0.68,0.906,alta,high_shot,saved
HOC_0159,hockey,shootout,Mundial,65,0,0,Barkov,Shesterkin,left,0.87,0.9,0.936,alta,low_shot,saved
HOC_0160,hockey,shootout,NHL,65,0,1,Kaprizov,Hellebuyck,right,0.75,0.9,0.939,alta,high_shot,goal
HOC_0161,hockey,shootout,JJOO,65,0,1,Robertson,Swayman,right,0.79,0.99,0.959,alta,right_deke,goal
HOC_0162,hockey,shootout,JJOO,65,0,1,Draisaitl,Shesterkin,right,0.6,0.67,0.855,alta,direct_shot,goal
HOC_0163,hockey,shootout,Mundial,65,0,0,Rantanen,Hellebuyck,left,0.94,0.9,0.947,alta,low_shot,saved
HOC_0164,hockey,shootout,NHL,65,0,0,Ovechkin,Sorokin,right,0.59,0.64,0.865,alta,low_shot,goal
HOC_0165,hockey,shootout,NHL,65,0,0,Barkov,Saros,left,1.0,0.42,0.861,alta,direct_shot,saved
HOC_0166,hockey,shootout,Mundial,65,0,0,Makar,Swayman,right,0.54,0.52,0.819,alta,left_deke,saved
HOC_0167,hockey,shootout,JJOO,65,0,1,MacKinnon,Bobrovsky,right,0.95,0.87,0.965,alta,direct_shot,goal
HOC_0168,hockey,shootout,JJOO,65,0,0,Kaprizov,Demko,left,0.64,0.68,0.871,alta,right_deke,goal
HOC_0169,hockey,shootout,Mundial,65,0,1,Ovechkin,Hellebuyck,right,0.51,0.69,0.844,alta,low_shot,saved
HOC_0170,hockey,shootout,NHL,65,0,1,Barkov,Demko,right,0.92,0.48,0.86,alta,direct_shot,goal
HOC_0171,hockey,shootout,JJOO,65,0,0,Kaprizov,Vasilevskiy,right,0.94,0.82,0.951,alta,right_deke,goal
HOC_0172,hockey,shootout,NHL,65,0,0,Pastrnak,Demko,right,1.0,0.66,0.918,alta,right_deke,goal
HOC_0173,hockey,shootout,Mundial,65,0,1,Pastrnak,Vasilevskiy,right,0.86,0.67,0.89,alta,direct_shot,saved
HOC_0174,hockey,shootout,JJOO,65,0,1,Point,Oettinger,left,0.81,0.5,0.87,alta,right_deke,saved
HOC_0175,hockey,shootout,JJOO,65,0,1,Matthews,Saros,right,0.71,0.57,0.857,alta,high_shot,saved
HOC_0176,hockey,shootout,NHL,65,0,1,Matthews,Hellebuyck,right,0.67,0.65,0.875,alta,low_shot,saved
HOC_0177,hockey,shootout,NHL,65,0,1,Makar,Shesterkin,right,0.95,0.71,0.931,alta,direct_shot,saved
HOC_0178,hockey,shootout,NHL,65,0,1,Draisaitl,Oettinger,right,0.72,0.69,0.88,alta,right_deke,goal
HOC_0179,hockey,shootout,Mundial,65,0,0,Robertson,Hellebuyck,left,0.56,0.91,0.895,alta,direct_shot,missed
HOC_0180,hockey,shootout,Mundial,65,0,1,Robertson,Bobrovsky,right,0.94,0.74,0.919,alta,left_deke,goal
HOC_0181,hockey,shootout,NHL,65,0,0,MacKinnon,Shesterkin,right,0.53,0.72,0.855,alta,high_shot,saved
HOC_0182,hockey,shootout,JJOO,65,0,1,Draisaitl,Hellebuyck,left,0.83,0.95,0.96,alta,direct_shot,saved
HOC_0183,hockey,shootout,JJOO,65,0,0,Ovechkin,Sorokin,right,0.89,0.69,0.921,alta,direct_shot,saved
HOC_0184,hockey,shootout,Mundial,65,0,1,Makar,Demko,right,0.74,0.43,0.827,alta,high_shot,saved
HOC_0185,hockey,shootout,Mundial,65,0,0,Matthews,Oettinger,right,0.79,0.41,0.841,alta,low_shot,saved
HOC_0186,hockey,shootout,JJOO,65,0,0,Draisaitl,Markström,right,0.92,0.9,0.952,alta,high_shot,saved
HOC_0187,hockey,shootout,Mundial,65,0,0,MacKinnon,Swayman,right,0.81,0.91,0.947,alta,direct_shot,saved
HOC_0188,hockey,shootout,JJOO,65,0,0,Point,Demko,right,0.84,0.94,0.941,alta,high_shot,saved
HOC_0189,hockey,shootout,JJOO,65,0,1,Barkov,Swayman,right,0.92,0.78,0.922,alta,direct_shot,saved
HOC_0190,hockey,shootout,JJOO,65,0,0,MacKinnon,Vasilevskiy,left,0.9,0.56,0.887,alta,high_shot,goal
HOC_0191,hockey,shootout,Mundial,65,0,1,Barkov,Vasilevskiy,left,0.7,0.73,0.894,alta,left_deke,saved
HOC_0192,hockey,shootout,JJOO,65,0,1,Robertson,Swayman,right,0.59,0.72,0.883,alta,low_shot,saved
HOC_0193,hockey,shootout,NHL,65,0,1,Kucherov,Markström,left,0.88,0.65,0.9,alta,low_shot,saved
HOC_0194,hockey,shootout,NHL,65,0,0,Kaprizov,Swayman,right,0.91,0.78,0.917,alta,direct_shot,goal
HOC_0195,hockey,shootout,Mundial,65,0,0,Matthews,Bobrovsky,right,0.87,0.82,0.937,alta,low_shot,saved
HOC_0196,hockey,shootout,Mundial,65,0,0,McDavid,Shesterkin,right,0.55,0.72,0.868,alta,low_shot,goal
HOC_0197,hockey,shootout,NHL,65,0,0,Kaprizov,Oettinger,right,0.9,0.69,0.902,alta,left_deke,saved
HOC_0198,hockey,shootout,NHL,65,0,1,Rantanen,Vasilevskiy,right,0.85,0.7,0.9,alta,low_shot,saved
HOC_0199,hockey,shootout,NHL,65,0,0,Ovechkin,Swayman,left,0.87,0.69,0.914,alta,direct_shot,saved
HOC_0200,hockey,shootout,NHL,65,0,0,Makar,Hellebuyck,right,0.94,0.57,0.885,alta,high_shot,saved
HOC_0201,hockey,shootout,NHL,65,0,0,Barkov,Vasilevskiy,right,0.94,0.5,0.889,alta,low_shot,goal
HOC_0202,hockey,shootout,NHL,65,0,1,McDavid,Markström,right,0.64,0.74,0.872,alta,high_shot,saved
HOC_0203,hockey,shootout,NHL,65,0,0,Crosby,Markström,left,0.81,0.6,0.879,alta,direct_shot,saved
HOC_0204,hockey,shootout,JJOO,65,0,0,Kucherov,Saros,right,0.87,0.86,0.951,alta,direct_shot,saved
HOC_0205,hockey,shootout,Mundial,65,0,1,Hughes,Demko,right,0.75,0.48,0.847,alta,left_deke,saved
HOC_0206,hockey,shootout,NHL,65,0,1,Ovechkin,Sorokin,right,0.7,0.89,0.905,alta,direct_shot,goal
HOC_0207,hockey,shootout,NHL,65,0,1,Kaprizov,Sorokin,right,0.52,0.41,0.81,alta,direct_shot,saved
HOC_0208,hockey,shootout,Mundial,65,0,1,Makar,Sorokin,right,0.76,0.9,0.923,alta,right_deke,missed
HOC_0209,hockey,shootout,JJOO,65,0,1,Point,Demko,right,0.86,0.7,0.9,alta,high_shot,saved
HOC_0210,hockey,shootout,JJOO,65,0,0,Barkov,Shesterkin,right,0.73,0.92,0.932,alta,low_shot,missed
HOC_0211,hockey,shootout,NHL,65,0,1,Kucherov,Swayman,left,0.89,0.84,0.943,alta,direct_shot,missed
HOC_0212,hockey,shootout,JJOO,65,0,1,Draisaitl,Hellebuyck,right,0.7,0.91,0.91,alta,left_deke,saved
HOC_0213,hockey,shootout,JJOO,65,0,0,Robertson,Markström,right,0.75,0.96,0.949,alta,direct_shot,goal
HOC_0214,hockey,shootout,JJOO,65,0,1,Robertson,Swayman,right,0.84,0.69,0.908,alta,low_shot,goal
HOC_0215,hockey,shootout,Mundial,65,0,0,Robertson,Shesterkin,left,0.59,0.71,0.869,alta,low_shot,saved
HOC_0216,hockey,shootout,JJOO,65,0,1,MacKinnon,Saros,right,0.75,0.57,0.852,alta,direct_shot,goal
HOC_0217,hockey,shootout,NHL,65,0,0,Matthews,Vasilevskiy,right,1.0,0.55,0.895,alta,direct_shot,saved
HOC_0218,hockey,shootout,NHL,65,0,0,MacKinnon,Swayman,left,0.58,0.93,0.907,alta,high_shot,saved
HOC_0219,hockey,shootout,JJOO,65,0,1,Draisaitl,Shesterkin,right,0.64,0.74,0.884,alta,direct_shot,saved
HOC_0220,hockey,shootout,Mundial,65,0,1,Hughes,Hellebuyck,left,0.93,0.69,0.912,alta,direct_shot,saved
HOC_0221,hockey,shootout,JJOO,65,0,1,Ovechkin,Sorokin,right,0.96,0.6,0.901,alta,low_shot,saved
HOC_0222,hockey,shootout,NHL,65,0,0,Robertson,Hellebuyck,right,0.73,0.54,0.843,alta,low_shot,saved
HOC_0223,hockey,shootout,Mundial,65,0,1,Ovechkin,Oettinger,left,0.59,0.96,0.913,alta,high_shot,goal
HOC_0224,hockey,shootout,JJOO,65,0,1,Pastrnak,Oettinger,right,0.56,0.88,0.888,alta,right_deke,saved
HOC_0225,hockey,shootout,Mundial,65,0,1,Robertson,Markström,right,0.96,0.74,0.938,alta,low_shot,goal
HOC_0226,hockey,shootout,Mundial,65,0,0,Pastrnak,Markström,left,0.9,0.65,0.887,alta,direct_shot,saved
HOC_0227,hockey,shootout,Mundial,65,0,1,Matthews,Markström,right,0.77,0.8,0.901,alta,high_shot,goal
HOC_0228,hockey,shootout,JJOO,65,0,1,Ovechkin,Demko,left,0.55,0.79,0.863,alta,direct_shot,saved
HOC_0229,hockey,shootout,NHL,65,0,0,Point,Hellebuyck,right,0.92,0.5,0.868,alta,high_shot,saved
HOC_0230,hockey,shootout,Mundial,65,0,0,Pastrnak,Swayman,right,0.5,0.62,0.845,alta,direct_shot,goal
HOC_0231,hockey,shootout,NHL,65,0,1,Ovechkin,Swayman,right,0.7,0.45,0.818,alta,direct_shot,saved
HOC_0232,hockey,shootout,NHL,65,0,0,Robertson,Bobrovsky,right,0.91,0.65,0.906,alta,direct_shot,saved
HOC_0233,hockey,shootout,NHL,65,0,0,Draisaitl,Markström,left,0.89,0.71,0.907,alta,low_shot,saved
HOC_0234,hockey,shootout,Mundial,65,0,1,Draisaitl,Bobrovsky,right,0.71,0.77,0.906,alta,high_shot,saved
HOC_0235,hockey,shootout,JJOO,65,0,0,Point,Bobrovsky,right,0.9,0.41,0.849,alta,direct_shot,goal
HOC_0236,hockey,shootout,Mundial,65,0,1,Crosby,Swayman,right,0.76,0.91,0.942,alta,direct_shot,saved
HOC_0237,hockey,shootout,Mundial,65,0,1,McDavid,Demko,left,0.84,0.95,0.948,alta,low_shot,goal
HOC_0238,hockey,shootout,NHL,65,0,1,Matthews,Demko,left,0.89,0.68,0.893,alta,left_deke,missed
HOC_0239,hockey,shootout,JJOO,65,0,0,Ovechkin,Vasilevskiy,right,0.9,0.56,0.893,alta,high_shot,goal
HOC_0240,hockey,shootout,NHL,65,0,1,Crosby,Bobrovsky,right,0.86,0.87,0.944,alta,direct_shot,saved
HOC_0241,hockey,shootout,NHL,65,0,1,Point,Oettinger,right,0.53,0.89,0.879,alta,low_shot,saved
HOC_0242,hockey,shootout,Mundial,65,0,1,Ovechkin,Swayman,right,0.82,0.84,0.927,alta,high_shot,saved
HOC_0243,hockey,shootout,NHL,65,0,0,Draisaitl,Hellebuyck,right,0.71,0.57,0.855,alta,high_shot,saved
HOC_0244,hockey,shootout,Mundial,65,0,0,Barkov,Swayman,left,0.72,0.47,0.838,alta,right_deke,saved
HOC_0245,hockey,shootout,NHL,65,0,0,Robertson,Hellebuyck,right,0.96,0.7,0.933,alta,high_shot,saved
HOC_0246,hockey,shootout,JJOO,65,0,1,MacKinnon,Swayman,right,0.53,0.92,0.908,alta,left_deke,missed
HOC_0247,hockey,shootout,JJOO,65,0,1,Point,Sorokin,left,0.97,0.54,0.876,alta,direct_shot,saved
HOC_0248,hockey,shootout,NHL,65,0,1,Barkov,Swayman,right,0.84,0.81,0.919,alta,right_deke,goal
HOC_0249,hockey,shootout,JJOO,65,0,0,Crosby,Oettinger,right,0.57,0.92,0.913,alta,direct_shot,saved
HOC_0250,hockey,shootout,NHL,65,0,1,Robertson,Oettinger,right,0.85,0.67,0.889,alta,direct_shot,saved
HOC_0251,hockey,shootout,JJOO,65,0,1,Ovechkin,Demko,right,0.98,0.72,0.935,alta,direct_shot,goal
HOC_0252,hockey,shootout,JJOO,65,0,1,Crosby,Bobrovsky,left,0.73,0.57,0.86,alta,low_shot,goal
HOC_0253,hockey,shootout,NHL,65,0,0,Barkov,Shesterkin,right,0.65,0.73,0.876,alta,direct_shot,goal
HOC_0254,hockey,shootout,Mundial,65,0,0,Kaprizov,Swayman,right,0.71,0.81,0.903,alta,left_deke,goal
HOC_0255,hockey,shootout,Mundial,65,0,0,Rantanen,Swayman,right,0.65,0.87,0.905,alta,left_deke,saved
HOC_0256,hockey,shootout,NHL,65,0,0,Barkov,Swayman,right,0.6,0.61,0.836,alta,direct_shot,saved
HOC_0257,hockey,shootout,JJOO,65,0,1,Makar,Sorokin,right,0.64,0.57,0.853,alta,right_deke,goal
HOC_0258,hockey,shootout,NHL,65,0,1,Robertson,Vasilevskiy,right,0.65,0.97,0.935,alta,right_deke,saved
HOC_0259,hockey,shootout,NHL,65,0,1,Draisaitl,Sorokin,left,0.93,0.88,0.942,alta,direct_shot,missed
HOC_0260,hockey,shootout,Mundial,65,0,1,Crosby,Markström,right,0.85,0.45,0.864,alta,low_shot,saved
HOC_0261,hockey,shootout,Mundial,65,0,0,Crosby,Vasilevskiy,right,0.53,0.44,0.813,alta,direct_shot,goal
HOC_0262,hockey,shootout,NHL,65,0,0,McDavid,Hellebuyck,left,0.61,0.64,0.86,alta,right_deke,saved
HOC_0263,hockey,shootout,NHL,65,0,1,Draisaitl,Shesterkin,right,0.87,0.93,0.938,alta,direct_shot,saved
HOC_0264,hockey,shootout,NHL,65,0,0,Makar,Sorokin,right,0.57,0.71,0.863,alta,direct_shot,missed
HOC_0265,hockey,shootout,NHL,65,0,1,Makar,Hellebuyck,right,0.62,0.73,0.864,alta,high_shot,missed
HOC_0266,hockey,shootout,Mundial,65,0,0,Hughes,Markström,right,0.89,0.8,0.936,alta,high_shot,saved
HOC_0267,hockey,shootout,Mundial,65,0,1,Pastrnak,Shesterkin,right,0.86,0.59,0.89,alta,low_shot,saved
HOC_0268,hockey,shootout,JJOO,65,0,0,Draisaitl,Bobrovsky,right,0.72,0.48,0.847,alta,direct_shot,saved
HOC_0269,hockey,shootout,Mundial,65,0,1,Point,Demko,right,0.92,0.85,0.951,alta,low_shot,saved
HOC_0270,hockey,shootout,JJOO,65,0,0,Barkov,Swayman,right,0.87,0.57,0.871,alta,high_shot,goal
HOC_0271,hockey,shootout,JJOO,65,0,1,Pastrnak,Sorokin,right,0.52,0.97,0.922,alta,left_deke,saved
HOC_0272,hockey,shootout,NHL,65,0,0,Ovechkin,Sorokin,left,0.55,0.75,0.873,alta,right_deke,saved
HOC_0273,hockey,shootout,NHL,65,0,0,McDavid,Saros,right,1.0,0.78,0.95,alta,right_deke,saved
HOC_0274,hockey,shootout,NHL,65,0,0,Point,Demko,right,0.74,0.72,0.894,alta,high_shot,goal
HOC_0275,hockey,shootout,Mundial,65,0,1,Kaprizov,Vasilevskiy,left,0.86,0.4,0.844,alta,direct_shot,saved
HOC_0276,hockey,shootout,NHL,65,0,1,Point,Demko,left,0.95,0.68,0.91,alta,high_shot,saved
HOC_0277,hockey,shootout,JJOO,65,0,0,Kaprizov,Vasilevskiy,right,0.99,0.63,0.913,alta,direct_shot,goal
HOC_0278,hockey,shootout,NHL,65,0,0,Makar,Oettinger,right,0.58,0.93,0.894,alta,high_shot,missed
HOC_0279,hockey,shootout,JJOO,65,0,0,Kucherov,Sorokin,right,0.98,0.61,0.894,alta,direct_shot,saved
HOC_0280,hockey,shootout,Mundial,65,0,0,Pastrnak,Oettinger,right,0.55,0.42,0.787,alta,high_shot,saved
HOC_0281,hockey,shootout,NHL,65,0,0,Barkov,Bobrovsky,right,0.93,0.6,0.902,alta,direct_shot,saved
HOC_0282,hockey,shootout,Mundial,65,0,1,McDavid,Shesterkin,left,0.52,0.81,0.874,alta,right_deke,saved
HOC_0283,hockey,shootout,Mundial,65,0,1,Point,Hellebuyck,right,0.89,0.5,0.879,alta,low_shot,goal
HOC_0284,hockey,shootout,JJOO,65,0,1,Matthews,Shesterkin,left,0.84,0.98,0.969,alta,direct_shot,saved
HOC_0285,hockey,shootout,NHL,65,0,0,McDavid,Swayman,right,0.76,0.63,0.874,alta,high_shot,saved
HOC_0286,hockey,shootout,JJOO,65,0,0,Rantanen,Shesterkin,right,0.84,0.42,0.843,alta,high_shot,goal
HOC_0287,hockey,shootout,Mundial,65,0,0,Pastrnak,Vasilevskiy,right,0.81,0.78,0.9,alta,direct_shot,goal
HOC_0288,hockey,shootout,JJOO,65,0,1,Kucherov,Shesterkin,left,0.66,0.7,0.863,alta,right_deke,goal
HOC_0289,hockey,shootout,NHL,65,0,1,Kaprizov,Shesterkin,right,0.81,0.79,0.912,alta,direct_shot,missed
HOC_0290,hockey,shootout,JJOO,65,0,1,Makar,Demko,right,0.82,0.9,0.944,alta,direct_shot,goal
HOC_0291,hockey,shootout,Mundial,65,0,1,Kaprizov,Swayman,right,0.72,0.73,0.888,alta,direct_shot,goal
HOC_0292,hockey,shootout,Mundial,65,0,0,Makar,Swayman,right,0.9,0.7,0.911,alta,high_shot,goal
HOC_0293,hockey,shootout,Mundial,65,0,1,Robertson,Sorokin,left,0.91,0.66,0.897,alta,right_deke,goal
HOC_0294,hockey,shootout,NHL,65,0,1,Draisaitl,Saros,right,0.9,0.57,0.891,alta,high_shot,saved
HOC_0295,hockey,shootout,JJOO,65,0,0,Kucherov,Sorokin,left,0.72,0.43,0.834,alta,low_shot,saved
HOC_0296,hockey,shootout,JJOO,65,0,0,Ovechkin,Markström,left,0.59,0.52,0.83,alta,left_deke,saved
HOC_0297,hockey,shootout,Mundial,65,0,1,Barkov,Saros,right,0.78,0.6,0.87,alta,right_deke,goal
HOC_0298,hockey,shootout,NHL,65,0,0,Ovechkin,Shesterkin,left,0.83,0.72,0.891,alta,direct_shot,saved
HOC_0299,hockey,shootout,Mundial,65,0,1,Ovechkin,Vasilevskiy,right,0.59,0.54,0.847,alta,direct_shot,goal
HOC_0300,hockey,shootout,Mundial,65,0,1,Crosby,Swayman,right,0.51,0.69,0.858,alta,right_deke,saved
ESP_0001,esports,1v1_duel,Pro League,3,2,0,Twistzz,jL,right,0.84,0.95,0.545,media,direct_duel,escape
ESP_0002,esports,1v1_duel,Pro League,21,-4,0,Showmaker,jL,right,0.12,0.63,0.461,media,defensive_hold,death
ESP_0003,esports,1v1_duel,Pro League,23,-4,0,device,Bin,right,0.96,0.64,0.609,media,bait,kill
ESP_0004,esports,1v1_duel,Major,17,4,0,Faker,Ax1Le,right,0.53,0.94,0.579,media,direct_duel,kill
ESP_0005,esports,1v1_duel,Championship,25,-1,0,s1mple,electroNic,right,0.34,0.87,0.76,alta,flank,death
ESP_0006,esports,1v1_duel,Pro League,23,-5,0,NiKo,jL,right,0.2,0.58,0.438,media,defensive_hold,kill
ESP_0007,esports,1v1_duel,Major,9,3,0,chovy,Spinx,right,0.84,0.99,0.57,media,direct_duel,death
ESP_0008,esports,1v1_duel,Championship,19,-1,0,chovy,Viper,right,0.91,0.6,0.71,alta,defensive_hold,kill
ESP_0009,esports,1v1_duel,Major,18,2,0,rain,Gumayusi,right,0.9,0.69,0.662,media,direct_duel,trade
ESP_0010,esports,1v1_duel,Championship,4,1,0,Twistzz,Hobbit,right,0.38,0.99,0.541,media,flank,kill
ESP_0011,esports,1v1_duel,Championship,15,-4,0,Zeus,electroNic,right,0.11,0.73,0.421,media,aggressive_push,kill
ESP_0012,esports,1v1_duel,Championship,17,4,0,Zeus,huNter,right,0.4,0.6,0.477,media,defensive_hold,death
ESP_0013,esports,1v1_duel,Championship,17,-5,0,donk,Ruler,right,0.95,0.59,0.527,media,flank,death
ESP_0014,esports,1v1_duel,Pro League,12,-2,0,Zeus,Spinx,right,0.44,0.7,0.52,media,bait,kill
ESP_0015,esports,1v1_duel,Pro League,22,3,0,Faker,Viper,right,0.98,0.66,0.673,media,bait,kill
ESP_0016,esports,1v1_duel,Championship,2,1,0,chovy,apEX,right,0.68,0.78,0.501,media,flank,escape
ESP_0017,esports,1v1_duel,Major,8,-4,0,broky,Spinx,right,0.88,0.98,0.552,media,direct_duel,trade
ESP_0018,esports,1v1_duel,Major,29,4,0,NiKo,Ax1Le,right,0.88,0.86,0.791,alta,defensive_hold,trade
ESP_0019,esports,1v1_duel,Championship,13,2,0,ropz,Viper,right,0.32,0.77,0.519,media,bait,kill
ESP_0020,esports,1v1_duel,Pro League,8,5,0,donk,jL,right,0.33,0.68,0.364,media,defensive_hold,kill
ESP_0021,esports,1v1_duel,Major,23,-4,0,Zeus,Hobbit,right,0.72,0.97,0.636,media,direct_duel,death
ESP_0022,esports,1v1_duel,Pro League,14,0,0,s1mple,stavn,right,0.87,0.83,0.709,alta,direct_duel,trade
ESP_0023,esports,1v1_duel,Championship,20,-4,0,device,Ax1Le,right,0.11,0.93,0.519,media,aggressive_push,trade
ESP_0024,esports,1v1_duel,Championship,2,-4,0,broky,Bin,right,0.99,0.72,0.423,media,flank,kill
ESP_0025,esports,1v1_duel,Major,25,1,0,Faker,Spinx,right,0.81,0.59,0.78,alta,direct_duel,death
ESP_0026,esports,1v1_duel,Championship,22,5,0,ZywOo,Bin,right,0.54,0.77,0.547,media,defensive_hold,escape
ESP_0027,esports,1v1_duel,Pro League,14,3,0,device,Hobbit,right,0.56,0.68,0.509,media,aggressive_push,death
ESP_0028,esports,1v1_duel,Championship,9,-5,0,rain,Bin,right,0.57,0.99,0.467,media,defensive_hold,kill
ESP_0029,esports,1v1_duel,Pro League,20,2,0,s1mple,Hobbit,right,0.16,0.59,0.531,media,aggressive_push,death
ESP_0030,esports,1v1_duel,Championship,24,1,0,s1mple,Ax1Le,right,0.24,0.72,0.699,media,flank,kill
ESP_0031,esports,1v1_duel,Championship,18,5,0,device,huNter,right,0.19,0.98,0.508,media,aggressive_push,kill
ESP_0032,esports,1v1_duel,Major,28,-2,0,broky,Keria,right,0.38,0.66,0.716,alta,defensive_hold,kill
ESP_0033,esports,1v1_duel,Major,14,-5,0,ZywOo,jL,right,0.52,0.5,0.396,media,flank,kill
ESP_0034,esports,1v1_duel,Major,13,5,0,rain,b1t,right,0.33,0.79,0.422,media,direct_duel,death
ESP_0035,esports,1v1_duel,Major,0,4,0,NiKo,apEX,right,0.26,0.79,0.321,baja,direct_duel,death
ESP_0036,esports,1v1_duel,Championship,27,-4,0,Showmaker,Keria,right,0.82,1.0,0.766,alta,direct_duel,kill
ESP_0037,esports,1v1_duel,Major,22,-2,0,s1mple,Bin,right,0.46,0.89,0.658,media,defensive_hold,escape
ESP_0038,esports,1v1_duel,Pro League,20,-5,0,broky,apEX,right,0.4,0.61,0.46,media,bait,kill
ESP_0039,esports,1v1_duel,Major,25,0,0,ZywOo,Keria,right,0.21,0.91,0.782,alta,defensive_hold,kill
ESP_0040,esports,1v1_duel,Major,14,5,0,NiKo,Magisk,right,0.68,0.5,0.437,media,flank,death
ESP_0041,esports,1v1_duel,Major,11,-3,0,broky,Ax1Le,right,0.31,0.98,0.515,media,defensive_hold,death
ESP_0042,esports,1v1_duel,Pro League,4,-2,0,rain,Magisk,right,0.25,0.67,0.428,media,aggressive_push,trade
ESP_0043,esports,1v1_duel,Major,5,-5,0,ZywOo,Keria,right,0.96,0.74,0.444,media,defensive_hold,kill
ESP_0044,esports,1v1_duel,Major,18,-3,0,s1mple,apEX,right,0.54,0.57,0.537,media,aggressive_push,trade
ESP_0045,esports,1v1_duel,Pro League,28,-3,0,device,Ax1Le,right,0.64,0.61,0.732,alta,defensive_hold,kill
ESP_0046,esports,1v1_duel,Championship,21,2,0,Faker,Viper,right,0.93,0.53,0.668,media,defensive_hold,death
ESP_0047,esports,1v1_duel,Major,6,1,0,ropz,jL,right,0.96,0.97,0.639,media,bait,death
ESP_0048,esports,1v1_duel,Major,25,1,0,s1mple,Keria,right,0.51,0.52,0.742,alta,defensive_hold,escape
ESP_0049,esports,1v1_duel,Pro League,26,5,0,Showmaker,Viper,right,0.61,0.72,0.656,media,direct_duel,death
ESP_0050,esports,1v1_duel,Championship,28,-4,0,broky,Hobbit,right,0.98,0.75,0.753,alta,direct_duel,death
ESP_0051,esports,1v1_duel,Championship,22,-5,0,chovy,Keria,right,0.79,0.76,0.576,media,aggressive_push,kill
ESP_0052,esports,1v1_duel,Championship,15,4,0,Faker,jL,right,0.7,0.93,0.567,media,bait,kill
ESP_0053,esports,1v1_duel,Championship,16,3,0,Faker,Ruler,right,0.64,0.56,0.53,media,bait,trade
ESP_0054,esports,1v1_duel,Pro League,27,-4,0,Twistzz,Viper,right,0.52,0.84,0.682,media,aggressive_push,escape
ESP_0055,esports,1v1_duel,Championship,28,-1,0,Twistzz,b1t,right,0.45,0.72,0.791,alta,bait,death
ESP_0056,esports,1v1_duel,Championship,8,-1,0,Zeus,apEX,right,0.93,0.62,0.561,media,defensive_hold,death
ESP_0057,esports,1v1_duel,Championship,26,-1,0,chovy,Bin,right,0.13,0.53,0.684,media,flank,escape
ESP_0058,esports,1v1_duel,Major,8,4,0,chovy,Gumayusi,right,0.96,0.52,0.445,media,direct_duel,death
ESP_0059,esports,1v1_duel,Major,6,-4,0,donk,huNter,right,0.39,0.89,0.427,media,flank,death
ESP_0060,esports,1v1_duel,Championship,17,4,0,donk,stavn,right,0.87,0.82,0.568,media,defensive_hold,death
ESP_0061,esports,1v1_duel,Major,3,-1,0,Twistzz,jL,right,0.62,0.72,0.525,media,defensive_hold,escape
ESP_0062,esports,1v1_duel,Pro League,10,3,0,s1mple,Bin,right,0.5,0.54,0.45,media,direct_duel,death
ESP_0063,esports,1v1_duel,Pro League,11,1,0,m0NESY,jL,right,0.66,0.93,0.609,media,aggressive_push,kill
ESP_0064,esports,1v1_duel,Pro League,4,-2,0,chovy,Hobbit,right,0.35,0.72,0.421,media,direct_duel,kill
ESP_0065,esports,1v1_duel,Major,13,-4,0,Caps,b1t,right,0.91,0.8,0.545,media,bait,death
ESP_0066,esports,1v1_duel,Major,23,-4,0,rain,Keria,right,0.4,0.66,0.53,media,direct_duel,kill
ESP_0067,esports,1v1_duel,Pro League,30,2,0,s1mple,Bin,right,0.88,0.67,0.839,alta,direct_duel,death
