event_id,sport,action_type,competition,match_time,score_difference,is_home_player,player,opponent,dominant_side,fatigue_level,competition_importance,pressure_index,pressure_level,decision_zone,action_result
HOC_0158,hockey,shootout,NHL,65,0,0,Player_40,GK_1,left,0.92,0.83,0.941,alta,high_shot,saved
HOC_0159,hockey,shootout,Olympics,65,0,0,Player_30,GK_9,right,1.0,0.95,0.963,alta,direct_shot,saved
HOC_0160,hockey,shootout,Olympics,65,0,0,Player_46,GK_11,left,0.83,0.86,0.933,alta,direct_shot,missed
HOC_0161,hockey,shootout,Olympics,65,0,1,Player_16,GK_11,right,0.86,0.45,0.845,alta,direct_shot,saved
HOC_0162,hockey,shootout,Olympics,65,0,1,Player_15,GK_15,left,0.55,0.97,0.897,alta,high_shot,saved
HOC_0163,hockey,shootout,NHL,65,0,0,Player_20,GK_1,left,0.59,0.91,0.895,alta,direct_shot,saved
HOC_0164,hockey,shootout,World Ch.,65,0,0,Player_2,GK_10,right,0.56,0.56,0.824,alta,direct_shot,saved
HOC_0165,hockey,shootout,NHL,65,0,1,Player_4,GK_4,right,0.51,0.67,0.838,alta,high_shot,saved
HOC_0166,hockey,shootout,NHL,65,0,0,Player_27,GK_5,left,0.63,0.45,0.824,alta,left_deke,saved
HOC_0167,hockey,shootout,World Ch.,65,0,1,Player_26,GK_4,right,0.68,0.71,0.869,alta,direct_shot,saved
HOC_0168,hockey,shootout,NHL,65,0,1,Player_9,GK_14,right,0.55,0.53,0.814,alta,low_shot,saved
HOC_0169,hockey,shootout,NHL,65,0,0,Player_45,GK_14,right,0.89,0.95,0.947,alta,direct_shot,goal
HOC_0170,hockey,shootout,World Ch.,65,0,1,Player_29,GK_2,right,0.63,0.71,0.882,alta,direct_shot,goal
HOC_0171,hockey,shootout,World Ch.,65,0,0,Player_5,GK_8,left,0.55,0.91,0.909,alta,low_shot,saved
HOC_0172,hockey,shootout,World Ch.,65,0,1,Player_36,GK_7,right,0.8,0.46,0.833,alta,direct_shot,goal
HOC_0173,hockey,shootout,Olympics,65,0,0,Player_35,GK_10,right,0.98,0.94,0.972,alta,high_shot,saved
HOC_0174,hockey,shootout,Olympics,65,0,1,Player_14,GK_11,right,0.68,0.99,0.947,alta,direct_shot,saved
HOC_0175,hockey,shootout,NHL,65,0,0,Player_46,GK_17,right,0.61,0.49,0.836,alta,direct_shot,goal
HOC_0176,hockey,shootout,Olympics,65,0,0,Player_41,GK_2,right,0.72,0.85,0.925,alta,low_shot,saved
HOC_0177,hockey,shootout,World Ch.,65,0,0,Player_31,GK_3,left,1.0,0.41,0.854,alta,direct_shot,goal
HOC_0178,hockey,shootout,Olympics,65,0,0,Player_21,GK_8,right,0.99,0.89,0.954,alta,left_deke,saved
HOC_0179,hockey,shootout,Olympics,65,0,0,Player_47,GK_19,right,0.62,0.65,0.87,alta,high_shot,saved
HOC_0180,hockey,shootout,Olympics,65,0,1,Player_43,GK_10,left,0.92,0.79,0.928,alta,low_shot,saved
HOC_0181,hockey,shootout,World Ch.,65,0,0,Player_4,GK_2,left,0.93,0.56,0.88,alta,high_shot,saved
HOC_0182,hockey,shootout,NHL,65,0,0,Player_14,GK_6,right,0.65,0.48,0.829,alta,direct_shot,saved
HOC_0183,hockey,shootout,World Ch.,65,0,0,Player_4,GK_2,right,0.95,0.79,0.931,alta,low_shot,goal
HOC_0184,hockey,shootout,World Ch.,65,0,0,Player_47,GK_18,right,0.87,0.46,0.87,alta,direct_shot,missed
HOC_0185,hockey,shootout,NHL,65,0,1,Player_8,GK_9,right,0.86,0.79,0.922,alta,low_shot,saved
HOC_0186,hockey,shootout,World Ch.,65,0,0,Player_26,GK_8,right,0.66,0.57,0.849,alta,low_shot,goal
HOC_0187,hockey,shootout,NHL,65,0,0,Player_3,GK_8,right,0.64,0.59,0.857,alta,low_shot,missed
HOC_0188,hockey,shootout,Olympics,65,0,0,Player_24,GK_14,right,0.67,0.72,0.865,alta,high_shot,goal
HOC_0189,hockey,shootout,World Ch.,65,0,1,Player_34,GK_3,right,0.81,0.43,0.847,alta,high_shot,saved
HOC_0190,hockey,shootout,World Ch.,65,0,0,Player_40,GK_1,right,0.55,1.0,0.918,alta,high_shot,saved
HOC_0191,hockey,shootout,NHL,65,0,1,Player_9,GK_17,right,0.75,0.88,0.932,alta,direct_shot,goal
HOC_0192,hockey,shootout,NHL,65,0,1,Player_17,GK_10,right,0.75,0.83,0.919,alta,right_deke,missed
HOC_0193,hockey,shootout,Olympics,65,0,0,Player_35,GK_13,left,0.92,0.94,0.946,alta,direct_shot,saved
HOC_0194,hockey,shootout,Olympics,65,0,1,Player_12,GK_18,left,0.68,0.95,0.921,alta,direct_shot,goal
HOC_0195,hockey,shootout,NHL,65,0,1,Player_10,GK_12,left,1.0,0.53,0.895,alta,right_deke,goal
HOC_0196,hockey,shootout,World Ch.,65,0,0,Player_15,GK_17,right,0.88,0.59,0.887,alta,right_deke,saved
HOC_0197,hockey,shootout,World Ch.,65,0,1,Player_3,GK_11,left,0.79,0.44,0.851,alta,high_shot,saved
HOC_0198,hockey,shootout,NHL,65,0,0,Player_22,GK_13,right,0.69,0.89,0.927,alta,low_shot,missed
HOC_0199,hockey,shootout,NHL,65,0,0,Player_15,GK_1,left,0.82,0.79,0.931,alta,low_shot,saved
HOC_0200,hockey,shootout,World Ch.,65,0,1,Player_15,GK_2,right,0.68,0.87,0.906,alta,right_deke,saved
HOC_0201,hockey,shootout,Olympics,65,0,0,Player_35,GK_17,left,0.83,0.49,0.846,alta,left_deke,goal
HOC_0202,hockey,shootout,NHL,65,0,1,Player_32,GK_3,right,0.78,0.63,0.88,alta,low_shot,saved
HOC_0203,hockey,shootout,NHL,65,0,1,Player_36,GK_7,right,1.0,0.54,0.903,alta,high_shot,saved
HOC_0204,hockey,shootout,NHL,65,0,1,Player_11,GK_4,left,0.56,0.97,0.907,alta,direct_shot,saved
HOC_0205,hockey,shootout,NHL,65,0,1,Player_5,GK_5,right,0.95,0.99,0.969,alta,direct_shot,missed
HOC_0206,hockey,shootout,Olympics,65,0,0,Player_1,GK_13,right,0.87,0.83,0.928,alta,right_deke,goal
HOC_0207,hockey,shootout,Olympics,65,0,0,Player_38,GK_10,right,0.95,0.88,0.945,alta,right_deke,saved
HOC_0208,hockey,shootout,World Ch.,65,0,0,Player_37,GK_9,right,0.75,0.87,0.936,alta,low_shot,saved
HOC_0209,hockey,shootout,NHL,65,0,1,Player_22,GK_16,left,0.84,0.89,0.948,alta,direct_shot,goal
HOC_0210,hockey,shootout,Olympics,65,0,1,Player_5,GK_3,right,0.92,0.99,0.97,alta,direct_shot,saved
HOC_0211,hockey,shootout,NHL,65,0,0,Player_45,GK_14,right,0.82,0.55,0.857,alta,low_shot,goal
HOC_0212,hockey,shootout,NHL,65,0,0,Player_41,GK_18,right,0.77,0.85,0.93,alta,low_shot,goal
HOC_0213,hockey,shootout,World Ch.,65,0,0,Player_5,GK_15,right,0.62,0.74,0.872,alta,right_deke,saved
HOC_0214,hockey,shootout,Olympics,65,0,0,Player_3,GK_9,right,0.79,0.99,0.962,alta,left_deke,saved
HOC_0215,hockey,shootout,Olympics,65,0,0,Player_38,GK_10,left,0.65,0.71,0.862,alta,right_deke,missed
HOC_0216,hockey,shootout,NHL,65,0,0,Player_19,GK_18,right,0.77,0.91,0.933,alta,low_shot,saved
HOC_0217,hockey,shootout,Olympics,65,0,0,Player_24,GK_14,right,0.66,0.68,0.858,alta,left_deke,goal
HOC_0218,hockey,shootout,Olympics,65,0,0,Player_17,GK_12,left,0.77,0.58,0.855,alta,left_deke,goal
HOC_0219,hockey,shootout,NHL,65,0,1,Player_8,GK_15,left,0.79,0.9,0.946,alta,right_deke,missed
HOC_0220,hockey,shootout,Olympics,65,0,1,Player_24,GK_16,right,0.71,0.97,0.944,alta,low_shot,goal
HOC_0221,hockey,shootout,NHL,65,0,1,Player_31,GK_11,right,0.71,0.83,0.904,alta,left_deke,goal
HOC_0222,hockey,shootout,Olympics,65,0,0,Player_40,GK_7,right,0.53,0.58,0.832,alta,direct_shot,goal
HOC_0223,hockey,shootout,NHL,65,0,1,Player_14,GK_13,right,0.54,0.44,0.807,alta,direct_shot,saved
HOC_0224,hockey,shootout,Olympics,65,0,1,Player_28,GK_6,left,0.8,0.97,0.945,alta,direct_shot,saved
HOC_0225,hockey,shootout,NHL,65,0,0,Player_35,GK_8,right,0.94,0.78,0.919,alta,right_deke,saved
HOC_0226,hockey,shootout,NHL,65,0,0,Player_47,GK_1,left,0.78,0.41,0.829,alta,direct_shot,saved
HOC_0227,hockey,shootout,World Ch.,65,0,0,Player_20,GK_12,left,0.68,0.87,0.918,alta,low_shot,saved
HOC_0228,hockey,shootout,World Ch.,65,0,1,Player_31,GK_10,left,0.94,0.43,0.848,alta,right_deke,saved
HOC_0229,hockey,shootout,World Ch.,65,0,0,Player_13,GK_18,right,0.58,0.63,0.845,alta,right_deke,saved
HOC_0230,hockey,shootout,NHL,65,0,1,Player_32,GK_3,left,0.53,0.92,0.899,alta,high_shot,missed
HOC_0231,hockey,shootout,World Ch.,65,0,0,Player_34,GK_15,right,0.91,0.94,0.945,alta,low_shot,saved
HOC_0232,hockey,shootout,NHL,65,0,0,Player_12,GK_17,left,0.9,0.97,0.965,alta,low_shot,saved
HOC_0233,hockey,shootout,World Ch.,65,0,1,Player_46,GK_8,right,0.75,0.66,0.882,alta,high_shot,saved
HOC_0234,hockey,shootout,NHL,65,0,1,Player_1,GK_14,right,0.9,0.84,0.937,alta,low_shot,saved
HOC_0235,hockey,shootout,World Ch.,65,0,1,Player_48,GK_5,right,0.76,0.7,0.897,alta,direct_shot,saved
HOC_0236,hockey,shootout,World Ch.,65,0,1,Player_45,GK_1,right,0.52,0.68,0.856,alta,low_shot,goal
HOC_0237,hockey,shootout,Olympics,65,0,0,Player_39,GK_8,left,0.71,0.7,0.876,alta,right_deke,goal
HOC_0238,hockey,shootout,NHL,65,0,0,Player_1,GK_19,left,0.99,0.61,0.905,alta,low_shot,goal
HOC_0239,hockey,shootout,Olympics,65,0,1,Player_18,GK_13,right,0.53,0.92,0.908,alta,left_deke,missed
HOC_0240,hockey,shootout,NHL,65,0,1,Player_30,GK_2,right,0.55,0.96,0.922,alta,high_shot,saved
HOC_0241,hockey,shootout,Olympics,65,0,1,Player_8,GK_16,right,0.7,0.8,0.888,alta,left_deke,goal
HOC_0242,hockey,shootout,World Ch.,65,0,0,Player_12,GK_4,right,1.0,0.48,0.884,alta,low_shot,saved
HOC_0243,hockey,shootout,World Ch.,65,0,0,Player_33,GK_16,right,0.62,0.82,0.89,alta,direct_shot,goal
HOC_0244,hockey,shootout,Olympics,65,0,1,Player_43,GK_13,right,0.9,0.98,0.953,alta,right_deke,saved
HOC_0245,hockey,shootout,Olympics,65,0,1,Player_10,GK_1,right,0.65,0.58,0.85,alta,high_shot,goal
HOC_0246,hockey,shootout,NHL,65,0,0,Player_46,GK_18,right,0.53,0.55,0.835,alta,left_deke,goal
HOC_0247,hockey,shootout,World Ch.,65,0,0,Player_40,GK_8,right,0.71,0.81,0.903,alta,left_deke,goal
HOC_0248,hockey,shootout,World Ch.,65,0,0,Player_44,GK_8,left,0.53,0.82,0.873,alta,direct_shot,goal
HOC_0249,hockey,shootout,NHL,65,0,0,Player_5,GK_7,right,0.6,0.61,0.836,alta,direct_shot,saved
HOC_0250,hockey,shootout,Olympics,65,0,1,Player_10,GK_8,right,0.66,0.86,0.898,alta,direct_shot,saved
HOC_0251,hockey,shootout,NHL,65,0,0,Player_45,GK_2,right,0.64,0.86,0.906,alta,direct_shot,missed
HOC_0252,hockey,shootout,NHL,65,0,0,Player_11,GK_6,left,1.0,0.55,0.889,alta,high_shot,saved
HOC_0253,hockey,shootout,World Ch.,65,0,1,Player_39,GK_12,right,0.85,0.45,0.864,alta,low_shot,saved
HOC_0254,hockey,shootout,World Ch.,65,0,0,Player_49,GK_18,left,0.95,1.0,0.985,alta,direct_shot,saved
HOC_0255,hockey,shootout,NHL,65,0,1,Player_24,GK_10,left,0.62,0.93,0.91,alta,left_deke,missed
HOC_0256,hockey,shootout,Olympics,65,0,1,Player_20,GK_11,right,0.94,0.71,0.923,alta,direct_shot,goal
HOC_0257,hockey,shootout,World Ch.,65,0,0,Player_5,GK_7,right,0.96,0.62,0.902,alta,direct_shot,saved
HOC_0258,hockey,shootout,NHL,65,0,1,Player_14,GK_8,left,0.96,0.89,0.967,alta,direct_shot,saved
HOC_0259,hockey,shootout,World Ch.,65,0,1,Player_48,GK_18,right,0.52,0.96,0.899,alta,high_shot,missed
HOC_0260,hockey,shootout,NHL,65,0,1,Player_8,GK_11,right,0.93,0.65,0.91,alta,right_deke,saved
HOC_0261,hockey,shootout,NHL,65,0,0,Player_9,GK_1,right,0.81,0.63,0.892,alta,high_shot,missed
HOC_0262,hockey,shootout,NHL,65,0,0,Player_15,GK_11,left,0.67,0.65,0.868,alta,direct_shot,saved
HOC_0263,hockey,shootout,NHL,65,0,1,Player_22,GK_14,right,0.66,0.56,0.854,alta,direct_shot,saved
HOC_0264,hockey,shootout,Olympics,65,0,0,Player_44,GK_1,left,0.78,1.0,0.938,alta,left_deke,saved
HOC_0265,hockey,shootout,Olympics,65,0,0,Player_20,GK_13,right,0.97,0.8,0.932,alta,left_deke,saved
HOC_0266,hockey,shootout,Olympics,65,0,1,Player_30,GK_17,left,0.96,0.52,0.888,alta,direct_shot,goal
HOC_0267,hockey,shootout,NHL,65,0,1,Player_5,GK_6,right,0.71,0.77,0.903,alta,direct_shot,goal
HOC_0268,hockey,shootout,World Ch.,65,0,1,Player_25,GK_1,right,0.93,0.8,0.942,alta,low_shot,saved
HOC_0269,hockey,shootout,NHL,65,0,1,Player_21,GK_8,left,0.95,0.68,0.91,alta,high_shot,saved
HOC_0270,hockey,shootout,NHL,65,0,0,Player_33,GK_17,right,0.83,0.98,0.954,alta,left_deke,saved
HOC_0271,hockey,shootout,NHL,65,0,1,Player_18,GK_19,right,0.85,0.6,0.895,alta,direct_shot,saved
HOC_0272,hockey,shootout,Olympics,65,0,1,Player_42,GK_2,right,0.77,0.41,0.837,alta,low_shot,goal
HOC_0273,hockey,shootout,Olympics,65,0,0,Player_4,GK_19,right,0.73,0.82,0.893,alta,right_deke,saved
HOC_0274,hockey,shootout,Olympics,65,0,1,Player_5,GK_2,right,0.76,0.54,0.868,alta,high_shot,goal
HOC_0275,hockey,shootout,NHL,65,0,0,Player_24,GK_7,left,0.74,0.81,0.904,alta,left_deke,saved
HOC_0276,hockey,shootout,World Ch.,65,0,0,Player_43,GK_7,right,0.99,0.53,0.903,alta,low_shot,saved
HOC_0277,hockey,shootout,Olympics,65,0,1,Player_26,GK_19,right,0.76,0.53,0.843,alta,direct_shot,saved
HOC_0278,hockey,shootout,World Ch.,65,0,0,Player_42,GK_7,right,0.83,0.95,0.935,alta,direct_shot,saved
HOC_0279,hockey,shootout,Olympics,65,0,0,Player_25,GK_11,right,0.88,0.62,0.895,alta,right_deke,saved
HOC_0280,hockey,shootout,NHL,65,0,0,Player_6,GK_2,right,0.84,0.43,0.86,alta,direct_shot,saved
HOC_0281,hockey,shootout,NHL,65,0,1,Player_48,GK_2,right,0.81,0.79,0.912,alta,direct_shot,missed
HOC_0282,hockey,shootout,Olympics,65,0,1,Player_10,GK_9,right,0.82,0.9,0.944,alta,direct_shot,goal
HOC_0283,hockey,shootout,NHL,65,0,1,Player_40,GK_7,right,0.72,0.66,0.88,alta,right_deke,missed
HOC_0284,hockey,shootout,World Ch.,65,0,1,Player_46,GK_3,right,0.78,0.88,0.926,alta,left_deke,missed
HOC_0285,hockey,shootout,Olympics,65,0,0,Player_38,GK_15,right,0.88,0.58,0.872,alta,direct_shot,goal
HOC_0286,hockey,shootout,Olympics,65,0,1,Player_20,GK_7,left,0.82,0.86,0.935,alta,right_deke,saved
HOC_0287,hockey,shootout,Olympics,65,0,0,Player_5,GK_6,right,0.64,0.55,0.852,alta,direct_shot,saved
HOC_0288,hockey,shootout,Olympics,65,0,0,Player_11,GK_13,left,0.59,0.52,0.83,alta,left_deke,saved
HOC_0289,hockey,shootout,World Ch.,65,0,1,Player_30,GK_9,left,0.62,0.57,0.852,alta,left_deke,saved
HOC_0290,hockey,shootout,NHL,65,0,0,Player_33,GK_19,right,0.82,0.5,0.846,alta,high_shot,goal
HOC_0291,hockey,shootout,Olympics,65,0,1,Player_13,GK_19,right,0.91,0.87,0.933,alta,direct_shot,missed
HOC_0292,hockey,shootout,World Ch.,65,0,1,Player_12,GK_3,left,0.74,0.66,0.884,alta,direct_shot,goal
HOC_0293,hockey,shootout,NHL,65,0,0,Player_36,GK_5,right,0.72,0.65,0.883,alta,direct_shot,goal
HOC_0294,hockey,shootout,World Ch.,65,0,1,Player_28,GK_17,left,0.89,0.81,0.923,alta,low_shot,saved
HOC_0295,hockey,shootout,World Ch.,65,0,1,Player_34,GK_9,right,0.84,0.97,0.963,alta,left_deke,saved
HOC_0296,hockey,shootout,World Ch.,65,0,0,Player_18,GK_17,right,0.98,0.89,0.963,alta,direct_shot,saved
HOC_0297,hockey,shootout,NHL,65,0,0,Player_9,GK_5,right,0.83,0.82,0.919,alta,direct_shot,goal
HOC_0298,hockey,shootout,NHL,65,0,1,Player_16,GK_10,right,0.61,0.47,0.812,alta,high_shot,saved
HOC_0299,hockey,shootout,Olympics,65,0,1,Player_42,GK_12,left,0.93,0.56,0.886,alta,low_shot,goal
HOC_0300,hockey,shootout,World Ch.,65,0,1,Player_18,GK_3,right,0.59,0.65,0.853,alta,direct_shot,saved
ESP_0001,esports,1v1_duel,Pro League,3,2,0,Player_56,Opp_51,right,0.84,0.95,0.545,media,direct_duel,escape
ESP_0002,esports,1v1_duel,Pro League,21,-4,0,Player_93,Opp_35,right,0.12,0.63,0.461,media,defensive_hold,death
ESP_0003,esports,1v1_duel,Pro League,23,-4,0,Player_20,Opp_44,right,0.96,0.64,0.609,media,bait,kill
ESP_0004,esports,1v1_duel,Championship,16,5,0,Player_52,Opp_98,right,0.26,0.76,0.444,media,defensive_hold,kill
ESP_0005,esports,1v1_duel,Major,28,-1,0,Player_34,Opp_57,right,0.94,0.68,0.843,alta,flank,kill
ESP_0006,esports,1v1_duel,Pro League,11,-5,0,Player_51,Opp_51,right,0.2,0.58,0.319,baja,defensive_hold,kill
ESP_0007,esports,1v1_duel,Major,9,3,0,Player_14,Opp_24,right,0.84,0.99,0.57,media,direct_duel,death
ESP_0008,esports,1v1_duel,Championship,8,3,0,Player_94,Opp_87,right,0.96,0.59,0.486,media,direct_duel,death
ESP_0009,esports,1v1_duel,Major,13,1,0,Player_61,Opp_9,right,0.68,0.56,0.57,media,defensive_hold,escape
ESP_0010,esports,1v1_duel,Major,24,0,0,Player_9,Opp_35,right,0.57,0.8,0.84,alta,flank,trade
ESP_0011,esports,1v1_duel,Major,27,-3,0,Player_58,Opp_39,right,0.46,0.61,0.68,media,flank,death
ESP_0012,esports,1v1_duel,Major,9,-1,0,Player_71,Opp_65,right,0.53,0.93,0.615,media,bait,death
ESP_0013,esports,1v1_duel,Pro League,1,2,0,Player_83,Opp_55,right,0.55,0.82,0.484,media,aggressive_push,death
ESP_0014,esports,1v1_duel,Major,20,-5,0,Player_22,Opp_60,right,0.58,0.94,0.57,media,defensive_hold,kill
ESP_0015,esports,1v1_duel,Major,2,-2,0,Player_12,Opp_42,right,0.35,0.52,0.358,media,defensive_hold,kill
ESP_0016,esports,1v1_duel,Championship,15,-1,0,Player_71,Opp_99,right,0.76,0.85,0.672,media,defensive_hold,escape
ESP_0017,esports,1v1_duel,Pro League,15,-3,0,Player_67,Opp_46,right,0.88,0.95,0.655,media,defensive_hold,trade
ESP_0018,esports,1v1_duel,Championship,25,-3,0,Player_25,Opp_24,right,0.81,0.91,0.755,alta,flank,death
ESP_0019,esports,1v1_duel,Major,11,5,0,Player_34,Opp_62,right,0.39,0.68,0.396,media,aggressive_push,kill
ESP_0020,esports,1v1_duel,Pro League,10,1,0,Player_84,Opp_4,right,0.41,0.9,0.593,media,defensive_hold,death
ESP_0021,esports,1v1_duel,Major,25,-1,0,Player_10,Opp_78,right,0.48,0.73,0.765,alta,defensive_hold,escape
ESP_0022,esports,1v1_duel,Championship,22,4,0,Player_83,Opp_47,right,0.65,0.83,0.625,media,direct_duel,death
ESP_0023,esports,1v1_duel,Championship,29,0,0,Player_48,Opp_14,right,0.8,0.75,0.869,alta,defensive_hold,kill
ESP_0024,esports,1v1_duel,Championship,25,5,0,Player_56,Opp_42,right,0.65,0.58,0.606,media,direct_duel,death
ESP_0025,esports,1v1_duel,Major,4,1,0,Player_55,Opp_82,right,0.55,0.87,0.538,media,bait,kill
ESP_0026,esports,1v1_duel,Championship,30,-2,0,Player_63,Opp_56,right,0.32,0.88,0.764,alta,defensive_hold,kill
ESP_0027,esports,1v1_duel,Major,28,2,0,Player_9,Opp_14,right,0.82,0.57,0.758,alta,direct_duel,death
ESP_0028,esports,1v1_duel,Major,14,-1,0,Player_20,Opp_88,right,0.12,0.86,0.587,media,aggressive_push,kill
ESP_0029,esports,1v1_duel,Major,5,-4,0,Player_28,Opp_61,right,0.45,0.89,0.403,media,bait,escape
ESP_0030,esports,1v1_duel,Major,19,4,0,Player_36,Opp_84,right,0.31,0.67,0.498,media,direct_duel,death
ESP_0031,esports,1v1_duel,Major,9,-3,0,Player_83,Opp_13,right,0.93,0.68,0.544,media,defensive_hold,escape
ESP_0032,esports,1v1_duel,Pro League,6,4,0,Player_24,Opp_86,right,0.72,0.61,0.392,media,defensive_hold,kill
ESP_0033,esports,1v1_duel,Pro League,6,-4,0,Player_97,Opp_41,right,0.84,0.86,0.483,media,defensive_hold,death
ESP_0034,esports,1v1_duel,Major,2,3,0,Player_67,Opp_53,right,0.66,0.94,0.475,media,aggressive_push,death
ESP_0035,esports,1v1_duel,Pro League,8,3,0,Player_27,Opp_45,right,1.0,0.91,0.589,media,defensive_hold,escape
ESP_0036,esports,1v1_duel,Major,13,-2,0,Player_1,Opp_46,right,0.46,0.89,0.569,media,defensive_hold,escape
ESP_0037,esports,1v1_duel,Pro League,20,-5,0,Player_86,Opp_5,right,0.4,0.61,0.46,media,bait,kill
ESP_0038,esports,1v1_duel,Major,17,-5,0,Player_11,Opp_31,right,0.13,0.99,0.489,media,flank,death
ESP_0039,esports,1v1_duel,Major,27,-1,0,Player_3,Opp_63,right,0.63,0.82,0.828,alta,aggressive_push,kill
ESP_0040,esports,1v1_duel,Pro League,7,2,0,Player_15,Opp_2,right,0.25,0.82,0.483,media,direct_duel,escape
ESP_0041,esports,1v1_duel,Major,5,-1,0,Player_70,Opp_1,right,0.65,0.68,0.524,media,flank,kill
ESP_0042,esports,1v1_duel,Championship,20,4,0,Player_93,Opp_73,right,0.86,0.78,0.61,media,flank,death
ESP_0043,esports,1v1_duel,Championship,12,-1,0,Player_59,Opp_84,right,0.58,0.54,0.523,media,defensive_hold,death
ESP_0044,esports,1v1_duel,Pro League,18,3,0,Player_88,Opp_87,right,0.18,0.68,0.509,media,aggressive_push,death
ESP_0045,esports,1v1_duel,Championship,2,3,0,Player_33,Opp_73,right,0.52,0.65,0.391,media,aggressive_push,death
ESP_0046,esports,1v1_duel,Pro League,29,-1,0,Player_39,Opp_62,right,0.15,0.74,0.768,alta,defensive_hold,trade
ESP_0047,esports,1v1_duel,Championship,27,-3,0,Player_52,Opp_48,right,0.16,0.7,0.629,media,defensive_hold,trade
ESP_0048,esports,1v1_duel,Pro League,17,3,0,Player_98,Opp_10,right,0.77,0.82,0.626,media,flank,escape
ESP_0049,esports,1v1_duel,Major,13,-4,0,Player_29,Opp_14,right,0.66,0.91,0.555,media,bait,trade
ESP_0050,esports,1v1_duel,Championship,15,4,0,Player_42,Opp_74,right,0.52,0.9,0.56,media,defensive_hold,kill
ESP_0051,esports,1v1_duel,Pro League,17,5,0,Player_95,Opp_18,right,0.27,0.89,0.471,media,flank,trade
ESP_0052,esports,1v1_duel,Championship,25,1,0,Player_64,Opp_35,right,0.92,0.89,0.877,alta,bait,death
ESP_0053,esports,1v1_duel,Pro League,29,2,0,Player_64,Opp_83,right,0.92,0.78,0.836,alta,defensive_hold,death
ESP_0054,esports,1v1_duel,Major,9,2,0,Player_10,Opp_95,right,0.8,0.78,0.554,media,direct_duel,kill
ESP_0055,esports,1v1_duel,Pro League,1,0,0,Player_95,Opp_78,right,0.78,0.7,0.533,media,bait,kill
ESP_0056,esports,1v1_duel,Major,1,4,0,Player_48,Opp_27,right,0.96,0.52,0.377,media,direct_duel,death
ESP_0057,esports,1v1_duel,Major,6,-4,0,Player_55,Opp_88,right,0.39,0.89,0.427,media,flank,death
ESP_0058,esports,1v1_duel,Championship,17,4,0,Player_23,Opp_79,right,0.87,0.82,0.568,media,defensive_hold,death
ESP_0059,esports,1v1_duel,Major,18,0,0,Player_88,Opp_19,right,0.42,0.66,0.64,media,aggressive_push,death
ESP_0060,esports,1v1_duel,Pro League,10,3,0,Player_97,Opp_62,right,0.5,0.54,0.45,media,direct_duel,death
ESP_0061,esports,1v1_duel,Pro League,11,1,0,Player_85,Opp_67,right,0.66,0.93,0.609,media,aggressive_push,kill
ESP_0062,esports,1v1_duel,Pro League,4,-2,0,Player_78,Opp_53,right,0.35,0.72,0.421,media,direct_duel,kill
ESP_0063,esports,1v1_duel,Major,13,-4,0,Player_44,Opp_81,right,0.91,0.8,0.545,media,bait,death
ESP_0064,esports,1v1_duel,Major,23,-4,0,Player_57,Opp_96,right,0.4,0.66,0.53,media,direct_duel,kill
ESP_0065,esports,1v1_duel,Championship,3,0,0,Player_6,Opp_1,right,0.33,0.79,0.523,media,defensive_hold,trade
ESP_0066,esports,1v1_duel,Pro League,30,3,0,Player_32,Opp_24,right,0.91,0.97,0.84,alta,defensive_hold,death
ESP_0067,esports,1v1_duel,Major,22,-1,0,Player_26,Opp_82,right,0.48,0.76,0.689,media,flank,kill
ESP_0068,esports,1v1_duel,Championship,1,4,0,Player_59,Opp_17,right,0.34,0.81,0.364,media,direct_duel,kill
ESP_0069,esports,1v1_duel,Championship,20,-2,0,Player_78,Opp_55,right,0.37,0.97,0.662,media,defensive_hold,death
ESP_0070,esports,1v1_duel,Pro League,9,1,0,Player_35,Opp_73,right,0.59,0.53,0.536,media,flank,death
ESP_0071,esports,1v1_duel,Championship,18,0,0,Player_40,Opp_16,right,0.78,0.62,0.678,media,defensive_hold,kill
ESP_0072,esports,1v1_duel,Major,17,4,0,Player_91,Opp_10,right,0.82,0.88,0.609,media,defensive_hold,death
ESP_0073,esports,1v1_duel,Pro League,20,-2,0,Player_12,Opp_31,right,0.45,0.67,0.578,media,flank,death
ESP_0074,esports,1v1_duel,Championship,23,-1,0,Player_53,Opp_59,right,0.53,0.73,0.697,media,bait,trade
ESP_0075,esports,1v1_duel,Pro League,24,-1,0,Player_85,Opp_80,right,1.0,1.0,0.872,alta,defensive_hold,trade
ESP_0076,esports,1v1_duel,Pro League,16,-2,0,Player_97,Opp_54,right,0.91,0.55,0.627,media,flank,kill
ESP_0077,esports,1v1_duel,Championship,11,-4,0,Player_67,Opp_67,right,0.18,1.0,0.48,media,direct_duel,kill
ESP_0078,esports,1v1_duel,Major,4,2,0,Player_38,Opp_43,right,0.58,0.64,0.447,media,direct_duel,death
ESP_0079,esports,1v1_duel,Major,9,5,0,Player_12,Opp_79,right,0.93,0.97,0.509,media,defensive_hold,death
ESP_0080,esports,1v1_duel,Championship,22,-2,0,Player_21,Opp_43,right,0.52,0.76,0.648,media,direct_duel,trade
ESP_0081,esports,1v1_duel,Championship,25,3,0,Player_64,Opp_55,right,0.58,0.52,0.653,media,aggressive_push,death
ESP_0082,esports,1v1_duel,Major,13,0,0,Player_50,Opp_32,right,0.5,0.77,0.645,media,defensive_hold,kill
